-0.8138539791107178	0.5388476848602295	2.0393428802490234	-1.6239664554595947	1.3337783813476562	1.7003973722457886	1.0199661254882812	0.41324031352996826	0.7449347376823425	-0.3518068790435791	-0.8903241157531738
0.83552485704422	-0.17304447293281555	-1.580109715461731	0.724212646484375	0.5865980386734009	2.084001064300537	0.3222386837005615	-2.8323686122894287	1.1694998741149902	0.8253167867660522	0.17491215467453003
-0.8968266844749451	1.2996337413787842	0.8236544132232666	-2.0279247760772705	1.8304486274719238	-0.3593987226486206	-0.6991026401519775	0.6696008443832397	-0.05513794720172882	-0.2160276174545288	0.9071092009544373
0.39251193404197693	-1.2150547504425049	0.5224946737289429	0.10294927656650543	-0.9593487977981567	0.9941505193710327	-1.6103590726852417	-0.7980257272720337	-0.31271886825561523	-0.3230397701263428	-0.2781933844089508
-0.4036930203437805	-1.4787209033966064	-0.023832052946090698	1.0842280387878418	1.8706440925598145	1.3161122798919678	0.36050698161125183	-0.19240175187587738	-0.1503172516822815	-1.4055466651916504	1.5892090797424316
-0.4887019693851471	0.16114112734794617	0.20022958517074585	-2.7602624893188477	1.161835789680481	2.4366836547851562	-0.12158334255218506	1.617706537246704	0.30191344022750854	-0.23576685786247253	-2.138901710510254
0.5802230834960938	-0.5819394588470459	1.3518555164337158	1.0924800634384155	-2.215022563934326	-0.06262394785881042	0.5705448985099792	-0.2442452311515808	0.7379182577133179	-0.12330827116966248	-0.10935886949300766
0.7869048118591309	-0.22066083550453186	-1.125091552734375	-0.024473844096064568	-0.8387659788131714	0.4941047728061676	-0.19992512464523315	0.49762898683547974	0.8781496286392212	-0.10517372190952301	0.9257467985153198
-0.25472772121429443	-0.10020299255847931	0.8564168214797974	0.12250490486621857	-0.6748992204666138	-0.7452040910720825	-2.9354300498962402	-0.8047600984573364	-0.08092761039733887	0.20214930176734924	0.58818519115448
0.8235757946968079	0.9867285490036011	-2.189587116241455	-1.2605249881744385	-2.153195381164551	0.3001199960708618	1.7522118091583252	-0.882203996181488	-0.6587178111076355	-1.0097010135650635	-0.8529577255249023
0.23147881031036377	-0.031123433262109756	-1.1927688121795654	0.7701134085655212	1.1581273078918457	-1.7882936000823975	1.1070425510406494	2.285813808441162	-0.11756168305873871	-0.22336061298847198	0.18626056611537933
1.0367388725280762	0.8027336597442627	0.2627387046813965	0.9146772623062134	1.2486757040023804	-1.024943232536316	-1.3143846988677979	-2.0336906909942627	-1.2694623470306396	-1.9470257759094238	-0.5034068822860718
-0.6207004189491272	-1.41293466091156	0.3339834213256836	-0.0018205242231488228	-0.8772833347320557	1.5925565958023071	1.0317432880401611	-0.36075150966644287	-1.286942958831787	0.02671591192483902	0.9050735831260681
-0.31956297159194946	0.08291667699813843	0.014224148355424404	1.6297552585601807	-0.7885056734085083	-0.9395397305488586	0.969093918800354	-0.023532060906291008	-1.4312310218811035	-0.8121330738067627	0.5321531295776367
-0.40501391887664795	-0.8726714849472046	0.4469562768936157	-0.9028635025024414	-0.3943774104118347	-0.21873660385608673	-1.6015474796295166	-0.06651684641838074	0.10178812593221664	-0.8400709629058838	-0.6827856302261353
-0.2221972495317459	1.4095017910003662	-0.5351954102516174	-1.845339298248291	1.6799161434173584	-0.569740891456604	-0.38451576232910156	0.021568385884165764	1.8999168872833252	-1.0818474292755127	0.23151299357414246
-0.46076831221580505	-0.30320096015930176	-0.04805729538202286	2.2239294052124023	-0.13823790848255157	0.7624164819717407	-0.8587248921394348	0.1651291847229004	-0.035800300538539886	0.992660641670227	0.7987384796142578
1.6989941596984863	-0.0563884899020195	-1.2120815515518188	0.8633358478546143	-0.267345130443573	-0.39348262548446655	-0.03402908891439438	0.1923387199640274	0.5614579319953918	-1.520787000656128	0.2618947923183441
-1.32403564453125	-0.05331437289714813	-1.2882068157196045	-0.7193314433097839	0.10969977080821991	-0.7267836332321167	-0.21717938780784607	0.060372449457645416	-2.038529872894287	-0.12066434323787689	-0.4953398108482361
